train_id,block_id,speed,dist_remaining,current_delay,hour_of_day,weather_code,priority,actual_time_remaining,next_delay,timestamp
TRN-006,BLK-004,28.910100561366562,59.12726106127173,1.4517069168380075,5,1,1,121.5969216049505,0.33595735186817555,2023-03-25T08:27:00
TRN-008,BLK-016,49.42286181809507,94.31629615298645,9.325767573991756,6,0,0,111.8032359210808,6.6277876406058045,2023-03-21T08:59:00
TRN-007,BLK-005,64.22430721597414,51.2484722664828,0.351896284512371,14,0,1,39.666270523664785,-7.859474372889011,2023-09-03T14:46:00
TRN-002,BLK-010,62.90746114728423,6.784161586539872,9.96981196962236,3,2,0,13.636502221008813,17.13570342731689,2023-07-13T09:21:00
TRN-004,BLK-013,59.86725714368578,60.19230641283594,12.81637403925443,16,2,0,88.01163969612911,40.502243738902806,2023-12-29T03:38:00
TRN-009,BLK-010,70.55741173007388,0.0043428047678539805,3.062057501129947,2,0,0,1.0,4.058364504466916,2023-06-17T06:48:00
TRN-003,BLK-020,106.74766070659423,53.267356948025615,9.100972925281619,8,2,1,39.67511604186219,18.83593481551185,2023-03-06T04:38:00
TRN-004,BLK-010,46.018456081871435,36.13099103271558,2.293809836094663,14,2,0,70.86420706981927,26.04953812283404,2023-06-23T21:48:00
TRN-001,BLK-013,33.28917216119153,0.19754950154937667,0.32550734380143803,8,0,1,2.39489871974121,2.3643452388526076,2023-08-15T06:50:00
TRN-001,BLK-001,62.11828143040787,54.387597423046955,5.624158352826555,17,1,0,55.912788457506466,9.004008515208156,2023-05-23T22:59:00
TRN-008,BLK-002,22.877147586457884,96.60018090783132,3.030394902017584,6,2,0,379.15566197312677,128.83231893358277,2023-09-08T13:48:00
TRN-009,BLK-011,26.01435616384799,85.91912694683653,13.305562423484105,15,0,1,155.08540414856833,-29.774522680926765,2023-10-04T11:21:00
TRN-003,BLK-004,64.48913712919904,13.98987604310058,6.390740278224298,4,2,0,21.97106201046492,15.34577199347258,2023-04-22T07:58:00
TRN-008,BLK-007,85.50924506405691,99.39830742737475,2.61089135282714,18,1,1,59.86300664979283,-7.271758635732928,2023-01-03T17:06:00
TRN-006,BLK-018,30.02367073895534,2.3565539446159134,9.949153587655674,13,0,1,1.0,6.239761524762484,2023-12-01T11:48:00
TRN-010,BLK-018,81.1630217934139,44.51342380970259,0.7240846893069879,4,0,1,24.587049052443167,-7.595544318859979,2023-07-27T12:18:00
TRN-002,BLK-019,50.98288118068942,42.21726069359414,3.07264808175945,15,2,0,69.91141349364175,23.300018952579077,2023-05-06T03:21:00
TRN-002,BLK-016,82.72816108514158,1.0109505597880153,7.093133071004916,1,0,1,1.0,7.359924054974034,2023-03-31T19:27:00
TRN-004,BLK-020,85.9319945838408,82.02094863028225,6.115159605918877,15,0,1,39.449977305015366,-11.704066971159271,2023-10-29T23:02:00
TRN-004,BLK-014,91.49167892236811,59.13182905306045,0.10613546731807502,21,2,1,48.56239915865605,9.890038209987765,2023-06-06T23:17:00
TRN-010,BLK-004,57.86117942137277,83.00965853399349,0.5503114561515963,18,1,0,103.91368314118358,18.385909742399058,2023-03-27T22:43:00
TRN-010,BLK-020,85.22325745963936,17.47048510595729,1.9816916731519814,12,0,0,13.306481644851546,2.9883723293606628,2023-10-01T04:12:00
TRN-003,BLK-012,36.418577247678144,89.78290449776084,7.4157599867534145,3,2,1,173.6631697874135,33.16062332222842,2023-05-17T20:07:00
TRN-004,BLK-016,115.02185599505582,25.869462816133325,0.2834207614360378,11,2,0,14.877611369466429,1.6664857636910129,2023-09-07T17:25:00
TRN-003,BLK-012,101.6348129998706,98.4551112445958,0.5039173044961403,16,2,0,82.32301534334606,24.704066079639148,2023-02-14T14:11:00
TRN-004,BLK-020,109.3808166570019,33.18593926785108,13.161602234462029,5,2,0,25.243835859382123,20.201548079793838,2023-09-10T09:13:00
TRN-005,BLK-019,82.70995754995401,83.8784868895955,0.5752996734334315,12,1,0,72.41940274737615,12.14702020145717,2023-05-15T10:12:00
TRN-009,BLK-011,117.74644088995683,96.93655971084021,4.814229435039091,19,2,0,68.5889467201231,24.00725778438022,2023-09-28T17:56:00
TRN-005,BLK-014,64.41306114749361,34.99446224136823,10.350570915023816,0,0,0,29.9927423022552,7.746388042829441,2023-07-03T18:13:00
TRN-002,BLK-020,114.0991041188236,16.807171366897876,5.907985426223381,1,1,1,3.274165908148161,0.34395501546192,2023-05-18T07:25:00
TRN-002,BLK-018,75.83311831438814,12.336636253195788,6.344563959811319,14,2,0,10.337840504220196,6.921521730407909,2023-03-19T05:08:00
TRN-004,BLK-014,56.46276078001806,32.69575990522814,1.2486638716872192,13,2,1,42.02017024538846,8.524773302253775,2023-04-10T08:46:00
TRN-008,BLK-009,102.1665630450381,53.49473212461135,8.047688864758056,3,2,1,40.59338525743078,17.22488636160267,2023-06-03T03:22:00
TRN-006,BLK-009,27.826436101358816,95.59465909565601,0.17310183812256755,4,2,0,304.5991414937214,98.64884596802284,2023-05-17T23:41:00
TRN-003,BLK-010,47.825217983002545,55.51831469954875,2.5477490950551274,0,0,0,66.0281339288666,-1.075631855881309,2023-11-09T05:59:00
TRN-002,BLK-015,32.972732157504375,94.72491342986051,3.1957592448626193,11,2,1,207.50107640160124,38.32729166561709,2023-08-10T19:51:00
TRN-003,BLK-010,20.904878071560987,43.729020528482565,1.7583029991345986,14,1,0,151.2792439340162,27.528982724957984,2023-10-01T15:54:00
TRN-004,BLK-010,75.82681061132209,90.61684853388388,13.87216009294181,14,2,0,116.45968205125853,58.62882749543171,2023-11-14T01:42:00
TRN-009,BLK-019,112.25354144807501,53.6661362994138,3.6646550980428847,4,2,1,38.0196356958436,12.999510461550287,2023-09-02T22:09:00
TRN-003,BLK-016,56.267892363854195,7.370454347181898,4.8602384500872065,4,0,1,6.962595661598093,3.963516084074313,2023-09-06T09:26:00
TRN-010,BLK-018,69.31366764124874,46.789577101277104,1.1039250315752804,16,1,1,42.18132186191087,2.7827785980997612,2023-11-27T16:26:00
TRN-007,BLK-015,96.92511384196662,39.3694377110655,6.46641150240961,2,0,1,18.6798297245722,0.7751967264267883,2023-11-18T15:26:00
TRN-006,BLK-019,86.71912934019146,9.321944258957215,7.164740130563531,1,1,1,3.190523001852118,3.905513696587214,2023-02-10T19:00:00
TRN-008,BLK-004,28.401619468185473,85.71120327043643,0.2408908123621584,21,0,1,140.7220568303219,-40.106734034687626,2023-03-24T04:03:00
TRN-010,BLK-017,47.40849422381907,18.951867965798396,10.810627322008578,21,2,1,32.87555848977166,19.7007777838536,2023-04-14T08:28:00
TRN-008,BLK-014,69.64294809958898,52.48571587188431,7.431149283360572,16,1,0,55.42784930744429,17.64059474308429,2023-09-17T09:14:00
TRN-009,BLK-008,40.401861779822354,11.546628969288674,3.5549769582862405,1,1,1,17.996649887150753,4.403958207470411,2023-12-01T17:10:00
TRN-003,BLK-015,99.08922436055089,28.09102120274385,1.4794623176946422,17,2,1,23.90112631951162,8.371057247276015,2023-09-22T20:53:00
TRN-009,BLK-002,63.00547487813768,16.755318582996416,5.626022059888514,18,1,1,17.837621792700407,7.507584209768557,2023-06-16T20:17:00
TRN-002,BLK-001,52.33904909805558,68.84507328222237,0.13263222320697954,1,0,0,81.41329041403334,2.62388511235913,2023-01-16T07:32:00
TRN-002,BLK-005,106.10978917021325,13.272184261764341,7.492021177082999,4,1,1,3.600351207562115,3.5875883120988306,2023-01-12T04:44:00
TRN-009,BLK-008,27.990129777479694,4.080797429214112,6.579569702631192,2,2,0,10.967258884930658,8.799179051837067,2023-04-04T23:08:00
TRN-002,BLK-005,101.69300415729211,1.74046416634821,6.332140045711117,12,2,1,2.7536685016204956,8.058915391344497,2023-10-04T08:28:00
TRN-010,BLK-011,21.3226842631474,27.618404234299,4.493380645491749,7,0,0,75.39795631158022,2.1757813728268705,2023-01-19T00:03:00
TRN-008,BLK-004,112.59942256801972,54.08104333789807,2.080453494718943,0,1,1,32.72216250675911,5.984860756652454,2023-05-08T12:57:00
TRN-007,BLK-008,117.61168117909696,41.01929476198411,1.2356017597463793,0,2,0,20.34547205189253,0.6549407860320382,2023-02-26T16:33:00
TRN-010,BLK-008,73.36507823638617,24.927303569903923,0.5295341703587932,15,0,1,22.261203329232856,2.4044958414663777,2023-11-23T00:53:00
TRN-001,BLK-003,67.32688909332765,26.58072811991112,3.4394932719501887,2,0,1,20.72963237259623,0.4810612074102294,2023-12-22T03:25:00
TRN-002,BLK-014,26.529300234914515,85.2634362060921,1.8957852391625596,7,2,0,287.7019547358164,96.76166337041221,2023-06-20T19:51:00
TRN-004,BLK-014,72.78073924472079,21.335823384833795,1.122655067685919,9,0,0,18.739664069455092,2.2731957457777625,2023-11-22T16:13:00
TRN-007,BLK-015,32.448131859141114,91.59860003346836,0.5117182736436154,18,1,0,196.71655965031493,27.852856686577773,2023-12-24T08:57:00
TRN-006,BLK-020,48.19108030291876,32.26989350811861,7.39139515447322,23,2,0,64.41830099928796,31.632269162778204,2023-01-31T11:12:00
TRN-001,BLK-001,78.03500625380116,44.76869804850857,0.40742109917920777,19,2,1,43.50660376263916,9.492013358747966,2023-10-30T00:07:00
TRN-003,BLK-019,67.14401057326347,88.21793934951214,8.706207721201578,21,2,1,96.20207551916236,26.076585285782514,2023-05-24T01:12:00
TRN-009,BLK-002,98.67518648228847,36.67216124001893,4.475953587938626,1,0,0,28.082672345969645,10.259912824345715,2023-07-10T08:36:00
TRN-007,BLK-003,79.49378608801057,83.4710957462726,6.752705453040308,9,2,1,81.03917227831191,24.78989995120829,2023-12-31T10:57:00
TRN-001,BLK-020,51.375560549089286,61.79093793614931,7.643087739310878,2,2,0,103.41717459559698,38.89645065977316,2023-10-07T10:33:00
TRN-004,BLK-011,58.73398903421859,84.99265179108632,3.9564643758570837,14,0,1,65.25880234742367,-17.60940143426873,2023-07-26T21:12:00
TRN-008,BLK-017,81.6072774992858,74.81703566533757,0.8235444054448362,20,2,0,89.81739259329773,35.63331663106713,2023-03-14T13:20:00
TRN-008,BLK-007,93.53339018130819,31.74843681303875,1.2591439719165214,7,0,0,22.502232971670402,3.3953215157895107,2023-07-21T15:07:00
TRN-006,BLK-011,114.48493790065673,23.10849383546231,5.3102354602563615,14,1,1,3.7142442725570346,-3.0863678210444725,2023-01-18T12:49:00
TRN-009,BLK-015,95.74802760513936,57.66873449344977,2.5154653781038236,3,2,0,49.23484101477946,15.612495973681906,2023-10-26T14:29:00
TRN-002,BLK-006,111.3560250086104,21.64080485759996,4.448675972305047,15,0,1,10.223451473179585,3.011794819965738,2023-01-10T08:14:00
TRN-003,BLK-010,62.469405608099024,78.21017693532085,11.853248073495362,17,0,0,76.77278615192508,13.507493070118269,2023-09-26T17:13:00
TRN-003,BLK-017,91.98616882947178,29.35792563032591,1.9435739802688046,22,1,0,18.108005750766075,0.9022276030529062,2023-01-01T09:30:00
TRN-003,BLK-015,43.48912053283774,69.39377027141636,8.301695816640454,13,0,1,75.53567461014548,-11.902119479456552,2023-03-20T05:23:00
TRN-008,BLK-015,77.17074091868436,49.59246941915134,0.6578984098559408,7,2,1,49.07619823475714,11.17611301342769,2023-03-08T00:49:00
TRN-001,BLK-007,79.09641291215206,58.573043312505725,1.1429203825042218,17,0,1,39.933286467630154,-3.3554237303013044,2023-06-02T17:36:00
TRN-006,BLK-014,89.33168082868913,0.4450023527300062,2.6248148511651257,8,0,1,1.0,3.32592714507793,2023-09-03T22:09:00
TRN-006,BLK-019,46.8732870275545,51.584653112049,1.1714792562699374,10,0,1,49.59331300382859,-15.265976712930726,2023-10-26T13:47:00
TRN-002,BLK-012,86.85807400819257,18.111850306783474,5.2220228309229455,15,2,0,14.82099147076639,7.5316728885179085,2023-02-13T19:48:00
TRN-002,BLK-020,53.266784906988946,5.000645181846075,7.925207827930243,19,1,0,9.080784518046922,11.37323806139489,2023-06-13T12:47:00
TRN-002,BLK-002,80.06443269801741,44.34981936009188,0.32860878079957523,16,0,1,28.081186254266136,-4.8258012457707995,2023-02-26T11:18:00
TRN-008,BLK-003,31.394121069392483,89.71708424336623,9.585308899695962,17,2,0,246.61378772277183,84.73307460186335,2023-02-16T04:00:00
TRN-006,BLK-018,103.14608138455468,11.27445990330055,1.8607042640251272,22,0,0,5.395099445802391,0.6974586411865609,2023-06-15T05:53:00
TRN-009,BLK-013,79.88682602124283,36.49352465907316,3.8524067103083306,8,2,1,28.282954103709486,4.72644261563869,2023-07-14T03:29:00
TRN-001,BLK-012,39.60024829879805,47.33523800294669,9.288584464229109,10,2,0,111.52504358723684,49.09402016549709,2023-02-21T14:17:00
TRN-005,BLK-016,90.94821287992376,5.266697701725209,1.651768192045762,2,1,0,2.7292442443353115,0.9064871862728556,2023-11-28T01:39:00
TRN-002,BLK-001,94.55170365447468,28.51812282843691,0.13888884348382186,5,1,1,21.50854710680858,3.5505925982240774,2023-06-08T07:27:00
TRN-006,BLK-008,118.10276630348409,7.390889725741168,19.6682932420633,0,1,0,5.07248363694428,20.985967424291292,2023-05-04T02:50:00
TRN-004,BLK-003,52.04705039926877,10.696865268280497,2.6884818121951937,1,0,0,3.3860901935017953,-6.256807220854665,2023-07-17T10:31:00
TRN-009,BLK-007,67.19230649030743,29.489479771065895,5.678334741476033,12,0,1,28.032942955198195,7.378370274911778,2023-01-12T18:48:00
TRN-007,BLK-003,33.52381456482304,76.48355489563487,0.8187795434205254,16,0,0,139.3827140382293,3.3133335286049928,2023-07-06T21:40:00
TRN-005,BLK-001,42.88997817291839,20.94419255335752,10.479626700263854,5,2,0,49.8670502101411,31.04725530344954,2023-01-18T05:02:00
TRN-004,BLK-008,74.0141615319918,47.43431179904369,2.763670094501088,8,1,1,38.799410021832095,3.110186115602745,2023-09-12T10:04:00
TRN-003,BLK-001,44.79617765784607,99.60746685425393,13.77406381800333,13,1,0,161.9035012914073,42.26332479401046,2023-03-14T12:29:00
TRN-005,BLK-014,87.35433230365176,91.4154294034535,8.452790685793655,5,2,0,102.42264605798427,48.08604073373117,2023-08-31T18:15:00
TRN-008,BLK-006,21.367180563079184,78.35267101773289,0.42165814047449923,11,0,0,216.61260368092394,-2.9835476029862837,2023-05-07T21:58:00
TRN-005,BLK-018,114.92257503172911,86.15525577256898,1.1137669797993242,3,1,1,51.32577262786705,7.4586875433357935,2023-03-20T10:58:00
TRN-004,BLK-007,83.89094156109167,50.20485214723075,10.542001502966489,4,0,1,22.18193560690688,-3.1832904498532457,2023-09-11T02:01:00
TRN-002,BLK-012,55.71741636436001,48.640512692559255,3.3538770552732826,22,0,1,42.970851279533676,-6.054419012383161,2023-08-03T21:33:00
TRN-003,BLK-008,86.29347051879338,79.33710936367898,0.8286267192482621,2,1,0,66.41308365674868,12.078480374903933,2023-06-23T11:06:00
TRN-004,BLK-011,50.12944254641849,95.69614334315555,6.30103353036856,2,0,1,94.62653649096968,-13.611277987446467,2023-07-09T01:20:00
TRN-002,BLK-001,32.04710315873282,80.7265346899039,0.2880297539028971,23,2,0,218.96302402506964,68.11127501633706,2023-05-09T14:58:00
TRN-003,BLK-009,97.12416381938397,81.3701502089363,3.4607216956379174,16,1,0,52.78345116744654,5.976465831749482,2023-09-11T16:37:00
TRN-005,BLK-015,85.70081992582995,87.25877771337176,0.20896906112688418,9,1,1,58.08547695632275,-2.7962957903114636,2023-09-28T18:22:00
TRN-005,BLK-009,37.115108159362926,8.270799117437843,0.003291367740432374,10,2,1,15.518662017567918,2.151442785810516,2023-09-12T20:10:00
TRN-008,BLK-005,26.593746045088455,92.23701026767517,0.9950264528590292,17,0,0,214.9788082905283,7.87150095868855,2023-01-04T05:50:00
TRN-004,BLK-015,78.4341440053567,76.46091341753592,23.65637443528609,5,2,0,83.76805438283989,48.93389687914238,2023-02-07T14:12:00
TRN-001,BLK-017,105.95610527408904,49.69156185610252,6.247632882480678,21,2,0,38.63689094272806,16.745572288121068,2023-08-16T16:13:00
TRN-008,BLK-010,55.68018189632007,50.36511958246203,11.25117840442806,1,2,0,77.21915955967171,34.197757091883894,2023-09-27T17:11:00
TRN-008,BLK-017,88.00810430939367,8.589640212549309,6.578805193051009,11,1,0,1.0,1.7227716289017483,2023-07-30T16:59:00
TRN-009,BLK-002,21.740163602616928,86.31510282875092,1.2440335256395298,19,2,0,365.1391726874705,128.1648439050336,2023-11-28T19:59:00
TRN-008,BLK-020,43.32762914890641,72.66019712036037,2.321834466507799,7,1,1,101.57008476158038,3.272247373006796,2023-05-14T15:27:00
TRN-001,BLK-011,113.4340816259982,5.736361097191134,2.6473278880011697,13,0,1,10.268104489258134,9.881232594461537,2023-06-09T09:24:00
TRN-008,BLK-003,31.793483450609067,45.980395258027805,11.058387732558659,15,2,0,122.37017848484055,46.65532163828664,2023-03-28T09:59:00
TRN-005,BLK-006,96.27997658303912,40.47745231726088,4.529140011654081,3,2,0,36.33073902629234,15.635037640721904,2023-09-18T10:49:00
TRN-009,BLK-001,84.5544545391323,44.3954080672439,7.20692566524478,2,0,1,29.183235729699355,4.88709631631073,2023-02-02T23:39:00
TRN-004,BLK-006,65.97306054203744,95.77585611417192,0.4489370443441499,5,2,0,130.24178289189842,43.58620606896997,2023-01-26T00:12:00
TRN-001,BLK-005,49.0521981483808,92.02243343879995,2.282495684048007,4,1,0,133.05331341948028,22.775185630016217,2023-12-26T23:23:00
TRN-008,BLK-004,30.846771102401508,49.07645220393678,10.554777085566478,15,0,1,75.3985557094561,-9.50518772438965,2023-11-27T15:51:00
TRN-003,BLK-012,65.17993086491154,41.12827794693119,4.210983739462014,22,0,0,25.43498720118527,-8.213791168187852,2023-07-09T01:26:00
TRN-001,BLK-004,61.762622802515025,69.01232053210464,0.2977059440398088,13,1,1,65.77434709029669,-0.9707480002993625,2023-08-10T23:17:00
TRN-005,BLK-009,74.30419589049066,97.40784546213584,5.568336274211613,14,1,1,74.37791958574786,1.290257262764281,2023-08-07T07:31:00
TRN-010,BLK-007,30.809164444757013,81.23594893648557,9.9478611655919,19,1,1,147.67052978009787,-0.5863842902254692,2023-03-19T08:29:00
TRN-002,BLK-016,49.70387845172212,55.16035571436243,18.28622164660749,8,0,1,51.54400629237252,3.2434454592905375,2023-07-18T19:20:00
TRN-004,BLK-009,103.95460300012125,70.62974260750553,12.286113959978673,13,1,1,35.62941920292158,7.149810105448063,2023-01-31T14:25:00
TRN-009,BLK-019,65.8326763610641,70.15873992650894,5.945145572543104,22,2,1,73.35129524699985,15.353659995881863,2023-11-26T03:33:00
TRN-008,BLK-017,90.65976485270798,16.4564515643578,2.8398756024007636,16,1,0,9.281968114551606,1.2307158228347963,2023-09-14T12:12:00
TRN-010,BLK-002,116.72618119514624,0.4575881580492158,6.180542425918479,0,2,1,1.0,6.945331360141793,2023-07-26T21:26:00
TRN-009,BLK-005,69.53120562917942,67.77649357457788,0.980155562612459,23,2,1,74.42374956570353,16.918084586638365,2023-01-14T17:59:00
TRN-008,BLK-008,44.27907606594512,99.52009371008373,1.007934054990941,12,1,1,133.52279135446815,-0.3231639018731436,2023-06-21T12:56:00
TRN-005,BLK-020,40.971039901415764,6.4694217915015395,1.536527932731802,17,1,0,9.399995500147464,1.4623849090806735,2023-10-14T13:45:00
TRN-008,BLK-016,32.95141253576418,28.664901836528333,0.7647419292076075,3,1,1,49.05675877481778,-2.373351590242544,2023-04-02T03:10:00
TRN-007,BLK-015,82.57865399606143,22.25169468771616,9.433162270209905,4,2,0,20.01076126672792,13.276286785112745,2023-03-16T03:37:00
TRN-001,BLK-016,34.4698488317036,85.56609257680931,3.388319337133937,18,0,1,119.31658213614287,-26.235860630866824,2023-02-06T02:02:00
TRN-006,BLK-001,86.59935964137014,68.25157171370562,1.4057191639641617,10,0,0,54.222599532825576,8.340505948737576,2023-02-09T20:35:00
TRN-009,BLK-018,68.6185929905323,5.534574538734416,2.1946358058357216,3,1,1,6.398299950458765,3.753511660701574,2023-06-13T16:48:00
TRN-009,BLK-002,56.64005528642023,58.195076150883416,5.458460388149834,20,2,0,83.5551384215154,27.366332552667753,2023-03-10T12:29:00
TRN-006,BLK-015,77.04055828193106,9.270710365611967,2.5999364839514163,2,2,0,13.173778631821827,8.553588025038257,2023-11-17T06:44:00
TRN-008,BLK-014,53.934309716796015,4.276758823052262,5.062065902886329,21,2,1,1.0,1.3043239250887595,2023-11-17T21:03:00
TRN-002,BLK-017,39.320233399668474,5.302756778102613,0.43277723950793073,2,1,0,10.1526398831903,2.493771189364595,2023-09-08T07:14:00
TRN-002,BLK-007,67.74711764641013,95.56886237096656,3.6839148977247964,6,2,0,133.16964119539801,52.21332428007474,2023-10-28T20:50:00
